Date,Technology,Healthcare,Financials,Energy
2018-07-27,75.41200002034505,139.1999969482422,114.5199966430664,86.51000213623047
2018-07-30,71.61933517456055,137.72999572753906,111.47000122070312,84.5199966430664
2018-07-31,71.35316721598308,133.83999633789062,108.12999725341797,81.5999984741211
2018-08-01,73.7081667582194,133.8699951171875,106.94999694824219,81.37999725341797
2018-08-02,72.35400009155273,133.9499969482422,106.33999633789062,80.81999969482422
2018-08-03,74.3971659342448,136.55999755859375,108.62000274658203,81.19999694824219
2018-08-06,74.12900034586589,139.4600067138672,109.83000183105469,81.5
2018-08-07,72.4668337504069,139.5,108.08999633789062,81.8499984741211
2018-08-08,72.91550064086914,139.0500030517578,107.91000366210938,81.97000122070312
2018-08-09,73.45366541544597,138.67999267578125,106.36000061035156,81.1500015258789
2018-08-10,73.17599868774414,138.92999267578125,105.25,79.83999633789062
2018-08-13,69.6494992574056,137.47000122070312,103.29000091552734,77.62000274658203
2018-08-14,72.80983479817708,138.47000122070312,104.86000061035156,78.30999755859375
2018-08-15,71.7408332824707,136.97000122070312,103.41999816894531,77.52999877929688
2018-08-16,69.54883321126302,137.5500030517578,104.8499984741211,77.05000305175781
2018-08-17,69.84350077311198,140.75,106.69999694824219,78.77999877929688
2018-08-20,72.01799901326497,139.99000549316406,109.0199966430664,79.68000030517578
2018-08-21,71.92466608683269,140.82000732421875,108.9800033569336,80.66999816894531
2018-08-22,70.53483454386394,140.67999267578125,108.37999725341797,81.94999694824219
2018-08-23,70.23133341471355,142.1999969482422,109.08999633789062,81.63999938964844
2018-08-24,70.71366755167644,142.57000732421875,109.5999984741211,81.98999786376953
2018-08-27,73.2864990234375,144.75,111.4800033569336,83.02999877929688
2018-08-28,72.86800003051758,145.3000030517578,112.37999725341797,81.70999908447266
2018-08-29,71.51283391316731,145.33999633789062,111.29000091552734,80.87000274658203
2018-08-30,69.29350026448567,145.6199951171875,108.94999694824219,79.83000183105469
2018-08-31,69.13199996948242,144.67999267578125,109.58999633789062,78.0
2018-09-03,68.13300069173177,144.25,107.33000183105469,77.38999938964844
2018-09-04,69.56166712443034,144.5,110.06999969482422,78.19000244140625
2018-09-05,70.02866744995117,145.99000549316406,109.98999786376953,78.95999908447266
2018-09-06,67.48533376057942,147.72999572753906,110.83000183105469,79.22000122070312
2018-09-07,65.82583236694336,146.4499969482422,108.44999694824219,76.97000122070312
2018-09-10,66.49216715494792,141.99000549316406,107.63999938964844,77.55999755859375
2018-09-11,65.88249969482422,142.22999572753906,106.6500015258789,75.48999786376953
2018-09-12,67.64066696166992,141.3699951171875,109.26000213623047,76.9800033569336
2018-09-13,67.77133305867513,143.22000122070312,109.72000122070312,77.05000305175781
2018-09-14,70.31483459472656,146.44000244140625,110.94000244140625,78.44999694824219
2018-09-17,69.93550109863281,145.85000610351562,110.05999755859375,79.05999755859375
2018-09-18,70.33916600545247,146.89999389648438,111.19000244140625,79.5
2018-09-19,71.37099965413411,146.2100067138672,112.23999786376953,81.22000122070312
2018-09-20,68.60533269246419,146.02999877929688,107.2300033569336,79.43000030517578
2018-09-21,68.92466735839844,145.91000366210938,105.19000244140625,78.38999938964844
2018-09-24,66.42383321126302,145.42999267578125,103.29000091552734,77.63999938964844
2018-09-25,67.54966608683269,145.25999450683594,101.36000061035156,76.54000091552734
2018-09-26,67.94333267211914,146.5,100.37000274658203,76.68000030517578
2018-09-27,68.34716796875,147.10000610351562,101.0199966430664,76.0199966430664
2018-09-28,68.62149810791016,147.83999633789062,101.12000274658203,76.9800033569336
2018-10-01,66.66183217366536,133.0,100.29000091552734,75.58000183105469
2018-10-02,65.05250040690105,129.13999938964844,99.01000213623047,74.04000091552734
2018-10-03,65.88600158691406,130.4199981689453,98.54000091552734,72.0
2018-10-04,65.22850036621094,127.61000061035156,97.29000091552734,70.77999877929688
2018-10-05,63.965501149495445,128.27000427246094,96.44999694824219,68.62999725341797
2018-10-08,61.82500076293945,128.08999633789062,94.16999816894531,68.12000274658203
2018-10-09,60.02366638183594,122.83999633789062,92.13999938964844,65.51000213623047
2018-10-10,64.08166631062825,126.70999908447266,95.95999908447266,68.63999938964844
2018-10-11,64.28749974568684,127.41000366210938,97.04000091552734,68.94000244140625
2018-10-12,63.92716598510742,127.2699966430664,96.83000183105469,68.16999816894531
2018-10-15,64.41766738891602,129.0500030517578,97.62000274658203,68.19000244140625
2018-10-16,64.44466781616211,127.75,99.30999755859375,69.69000244140625
2018-10-17,61.40700022379557,125.72000122070312,97.11000061035156,68.62000274658203
2018-10-18,64.29949951171875,127.83000183105469,100.69000244140625,71.1500015258789
2018-10-19,64.27949905395508,127.01000213623047,100.76000213623047,71.5199966430664
2018-10-22,64.91866811116536,129.9600067138672,100.56999969482422,72.04000091552734
2018-10-23,65.5599988301595,128.92999267578125,100.4000015258789,72.41999816894531
2018-10-24,65.33050028483073,129.7100067138672,100.38999938964844,72.05000305175781
2018-10-25,64.69866689046223,129.75,99.91000366210938,71.72000122070312
2018-10-26,64.04183451334636,128.27999877929688,100.94000244140625,71.62999725341797
2018-10-29,65.86766815185547,129.36000061035156,101.68000030517578,71.66999816894531
2018-10-30,66.19683202107747,128.0399932861328,102.5,71.63999938964844
2018-10-31,66.6803347269694,129.08999633789062,102.91999816894531,72.12999725341797
2018-11-01,67.42666753133138,130.69000244140625,104.58999633789062,72.98999786376953
2018-11-02,65.9788335164388,128.8000030517578,102.94000244140625,71.88999938964844
2018-11-05,66.4701665242513,128.8000030517578,102.68000030517578,71.30000305175781
2018-11-06,66.19166564941406,127.02999877929688,102.73999786376953,71.4000015258789
2018-11-07,67.22849909464519,128.22999572753906,103.38999938964844,71.72000122070312
2018-11-08,66.04933420817058,128.99000549316406,103.87999725341797,71.23999786376953
2018-11-09,65.03766632080078,130.3300018310547,104.16999816894531,71.51000213623047
2018-11-12,67.53066635131836,131.63999938964844,104.41000366210938,72.29000091552734
2018-11-13,67.44483311971028,133.0800018310547,103.5,73.27999877929688
2018-11-14,66.7803332010905,134.1999969482422,103.87999725341797,75.91999816894531
2018-11-15,68.54116566975911,132.8800048828125,104.25,74.81999969482422
2018-11-16,69.4528325398763,132.8800048828125,103.79000091552734,75.58999633789062
2018-11-19,68.57816696166992,133.0,103.73999786376953,75.26000213623047
2018-11-20,67.76683298746745,132.0500030517578,102.37999725341797,74.68000030517578
2018-11-21,67.79716618855794,132.39999389648438,101.36000061035156,73.9800033569336
2018-11-22,67.57116572062175,132.0,100.87999725341797,74.0999984741211
2018-11-23,68.66383361816406,134.16000366210938,102.5999984741211,75.4000015258789
2018-11-26,68.5954984029134,134.4499969482422,103.08999633789062,76.25
2018-11-27,68.68666712443034,134.30999755859375,102.41999816894531,76.2699966430664
2018-11-28,68.93549982706706,136.3800048828125,105.55000305175781,77.70999908447266
2018-11-29,69.0759989420573,135.69000244140625,105.18000030517578,78.2300033569336
2018-11-30,68.72900009155273,136.35000610351562,105.69000244140625,78.52999877929688
2018-12-03,69.1285006205241,135.4199981689453,105.47000122070312,77.81999969482422
2018-12-04,70.01350021362305,136.60000610351562,105.0,78.41999816894531
2018-12-05,70.33799870808919,136.1999969482422,106.0999984741211,78.5
2018-12-06,70.68099975585938,136.11000061035156,105.29000091552734,78.66000366210938
2018-12-07,70.67733256022136,135.8699951171875,105.16000366210938,79.47000122070312
2018-12-10,70.54833221435547,136.63999938964844,104.36000061035156,79.02999877929688
2018-12-11,71.23283259073894,138.35000610351562,104.43000030517578,80.0
2018-12-12,71.29783503214519,138.47999572753906,104.19000244140625,80.30999755859375
2018-12-13,71.34733200073242,138.77000427246094,104.11000061035156,80.19000244140625
2018-12-14,71.20900090535481,139.08999633789062,103.72000122070312,79.27999877929688
2018-12-17,70.3524996439616,138.24000549316406,102.97000122070312,80.16000366210938
2018-12-18,70.41200129191081,138.05999755859375,103.01000213623047,79.01000213623047
2018-12-19,72.1726671854655,138.55999755859375,104.3499984741211,79.77999877929688
2018-12-20,72.90333429972331,139.17999267578125,104.04000091552734,80.0
2018-12-21,73.29350026448567,139.41000366210938,104.38999938964844,80.70999908447266
2018-12-24,73.38299814860027,138.02000427246094,105.33999633789062,80.44000244140625
2018-12-25,73.98500061035156,137.60000610351562,106.55000305175781,80.1500015258789
2018-12-26,74.66750081380208,137.1699981689453,107.19000244140625,81.08000183105469
2018-12-27,74.80183410644531,138.44000244140625,106.80000305175781,80.87000274658203
2018-12-28,75.29383214314778,137.2899932861328,104.5199966430664,81.31999969482422
2018-12-31,76.93299992879231,138.10000610351562,102.87000274658203,81.79000091552734
2019-01-01,75.0650011698405,136.91000366210938,99.76000213623047,80.4800033569336
2019-01-02,74.90466817220052,136.61000061035156,98.93000030517578,79.91999816894531
2019-01-03,74.69983418782552,138.57000732421875,99.91999816894531,80.95999908447266
2019-01-04,74.26266606648763,138.6999969482422,99.58000183105469,80.33999633789062
2019-01-07,74.24116643269856,138.8800048828125,100.70999908447266,80.73999786376953
2019-01-08,74.75733439127605,139.7899932861328,101.2300033569336,80.80000305175781
2019-01-09,75.59299977620442,138.97999572753906,104.63999938964844,81.7300033569336
2019-01-10,75.99066797892253,137.7100067138672,105.13999938964844,81.37999725341797
2019-01-11,76.44933446248372,137.1699981689453,105.3499984741211,80.9000015258789
2019-01-14,76.41833368937175,135.57000732421875,105.55999755859375,82.05000305175781
2019-01-15,76.57083257039388,136.17999267578125,105.30999755859375,82.48999786376953
2019-01-16,76.78966776529948,136.13999938964844,105.6500015258789,83.0
2019-01-17,76.4298324584961,135.57000732421875,104.87000274658203,81.93000030517578
2019-01-18,76.88916651407878,135.5800018310547,105.33999633789062,81.55999755859375
2019-01-21,76.84900029500325,135.2100067138672,106.2300033569336,81.94999694824219
2019-01-22,77.26799901326497,135.97999572753906,111.20999908447266,80.91999816894531
2019-01-23,77.39466730753581,136.52000427246094,109.94000244140625,80.6500015258789
2019-01-24,77.39266586303711,138.02000427246094,111.0999984741211,81.19999694824219
2019-01-25,78.18649927775066,138.52000427246094,114.30000305175781,81.43000030517578
2019-01-28,78.80283482869466,137.52000427246094,113.45999908447266,81.12999725341797
2019-01-29,79.19350051879883,137.8300018310547,113.5999984741211,82.9000015258789
2019-01-30,80.2798334757487,139.89999389648438,113.73999786376953,83.37999725341797
